Key,Value
159301,"['개발', '설계']"
79904,"['개발', 'GITHUB']"
144963,"['GCP', '설계', '가상화', '소프트웨어 개발']"
164467,"['REST', 'JAVA', 'API']"
41400,"['개발', '서버', 'REACT', 'TYPESCRIPT']"
136925,"['개발', 'FLOW', 'POSTGRESQL', 'DOCKER', '설계', 'PYTHON', 'MYSQL', 'REST', 'GO', 'JIRA', '서버', 'API', '데이터베이스', 'KUBERNETES', 'ANGULAR', 'SLACK', 'NODEJS', 'AWS', 'TYPESCRIPT', 'NOTION', 'RABBITMQ', 'GITLAB', 'REDIS', '웹사이트', 'REACT']"
156945,"['개발', 'POSTGRESQL', 'AWS', 'KUBERNETES']"
158792,"['서버', 'AGILE', 'ML', 'TDD', 'PYTHON', 'FLASK', 'DEVOPS']"
163914,[]
142105,"['개발', 'DJANGO', '설계', '웹 개발', '최적화']"
156689,"['데이터 분석', 'POWER BI', 'TABLEAU', '데이터 시각화']"
155723,['개발']
162624,"['개발', '운영 관리']"
164094,['개발']
163689,[]
76141,"['개발', '영상']"
135848,"['정보 보안', '보안', 'CISA', 'CISSP']"
56969,"['알고리즘 개발', '최적화']"
122257,[]
138567,"['개발', '보안', 'API', 'DJANGO', 'DOCKER', 'GCP', 'AWS', '시스템 구축', '인프라', 'PYTHON', 'REST', 'AZURE', 'DEVOPS', 'GITHUB']"
143663,"['개발', 'ANDROID', 'OPENGL', '임베디드 시스템', '3D', 'LINUX']"
134820,"['CISA', '정보 보안', 'CISSP']"
164373,"['설계', '개발', '서버', '최적화']"
120914,[]
165082,"['모델링', '설계']"
158539,['FIGMA']
161762,"['OPENCV', '3D']"
152233,"['개발', 'TYPESCRIPT', '수학', 'SASS', 'HTML5', 'JAVASCRIPT', 'CSS']"
120405,['AUTOSAR']
155839,"['개발', 'SPRING BOOT', 'HTML', 'JAVA', 'CSS']"
156442,"['SEO', '개발']"
158187,"['개발', 'XILINX', '설계', 'RF', '신호 처리']"
162250,[]
149084,"['개발', '데이터베이스', 'AWS', '최적화']"
82685,"['보안', '네트워크 보안', '인프라', '클라우드 보안', '운영 관리', '관리']"
146226,"['CONFLUENCE', 'DOCKER', 'OPENCL', 'AWS', '수학', 'CUDA', '최적화', 'JENKINS', '기술 개발', 'JIRA', 'ROS', 'SLACK']"
163255,"['개발', 'RESTFUL API', '설계', 'PYTHON', 'SQL', 'LINUX']"
158104,"['SQL', '개발', '시스템 구축']"
146949,"['개발', 'KOTLIN', 'MONGODB', 'DOCKER', '리팩토링', 'MYSQL', 'REDIS', 'JENKINS', 'JAVASCRIPT', 'PHP']"
152393,['COMMUNICATION']
118606,"['개발', 'IOS', 'REACT NATIVE', 'ANDROID']"
157423,"['개발', 'IOS', 'ANDROID']"
158281,"['개발', 'API', 'SPA', '설계', 'ANGULAR', 'VUEJS']"
146951,"['개발', 'AWS', '인프라', '운영 관리']"
157896,"['하드웨어', '컴퓨터 공학', 'C', 'PYTHON', '카메라']"
138829,[]
30861,"['설계', '데이터베이스', 'AWS', '인프라', 'SQL']"
111741,"['API', 'CONFLUENCE', '데이터 분석', '인프라', 'JIRA']"
163378,['AWS']
150323,"['서버', '하드웨어', '네트워크 보안', '시스템 구축', 'VDI']"
92053,"['개발', 'POSTGRESQL', 'DOCKER', '설계', 'MAC', 'VUEJS', 'GITHUB', 'API', 'RUBY ON RAILS', '통신', 'JAVASCRIPT', 'FLUTTER', 'SLACK', 'NODEJS', 'RESTFUL API', 'AWS', 'TRELLO', '카메라', 'LINUX', 'JQUERY']"
147966,['개발']
56543,"['개발', 'API', 'TYPESCRIPT', 'NODEJS', 'MONGODB', 'AWS', '인프라', 'PYTORCH', 'PYTHON', 'FLASK', 'FASTAPI', 'REDIS', '관리']"
161698,"['개발', 'FPGA', 'EMBEDDED LINUX', 'SOC', '설계', 'XILINX', 'DSP']"
156136,['개발']
65784,['개발']
147809,"['개발', '시스템 구축']"
162283,['UX 디자인']
132583,['개발']
129871,[]
158173,"['개발', '설계', 'UX', 'REACT', '관리']"
87702,['수학']
139424,"['개발', '설계', '데이터베이스', 'AWS', '최적화', 'DEVOPS', 'GITHUB']"
77093,"['개발', 'TYPESCRIPT', 'REST', 'DJANGO', 'HTML', 'GIT', 'DOCKER', 'AWS', 'PYTHON', 'FASTAPI', 'JENKINS', 'REACT', 'STORAGE']"
18837,"['개발', 'SPA', 'RESTFUL API', 'REACT', 'HTTP']"
160135,"['SEO', '최적화', 'TYPESCRIPT', 'RESTFUL API']"
156772,"['개발', 'RUBY', 'PERL', 'PYTHON', 'BASH']"
117474,"['GIT', 'SASS', 'SVN', 'VUEJS', 'REACT']"
164626,"['VPN', '금융', '방화벽']"
137142,"['개발', 'REACT']"
108610,"['개발', 'API', 'DOCKER', 'RABBITMQ', 'AWS', 'JENKINS', 'DEVOPS']"
162875,"['개발', '설계', '3D', 'SOLIDWORKS', '신호 처리', '펌웨어']"
138130,"['SEO', '개발', 'AWS', 'CRM', '최적화', 'SAAS', 'REACT', '관리']"
163837,"['개발', 'AWS', '시스템 구축', 'SCM', 'KUBERNETES', '관리']"
140800,"['AWS', 'SPARK']"
125000,"['개발', 'CSS']"
47056,"['WPF', 'C']"
162962,"['UBUNTU', 'NODEJS', 'DOCKER', 'JAVA', 'AWS', '금융', 'BITBUCKET', 'PYTHON', 'SHELL', 'JENKINS', 'KUBERNETES', 'CENTOS', 'LINUX']"
85422,"['개발', '서버', 'NODEJS', '설계', '데이터베이스', 'AWS', '인프라', 'PYTHON', 'MYSQL', 'REDIS', 'JENKINS', 'GO', 'KUBERNETES', 'GITHUB']"
55350,"['GITHUB', '개발', 'DOCKER', '설계', 'NOTION', 'AWS', 'PYTORCH', 'SLACK']"
110123,"['개발', 'LIDAR']"
160644,"['개발', 'AWS']"
92592,"['개발', 'API', '서버', '설계', 'GCP', 'AWS']"
103397,['제품 개발']
142046,"['3D', '로봇']"
157497,"['개발', 'AWS', 'KUBERNETES', '인프라']"
132623,"['개발', '보안', 'ISO', '인프라', '방화벽', 'KUBERNETES', '프로세스 개선', 'DEVOPS']"
83904,"['NOTION', '설계', '데이터베이스', 'REDIS', '고객 중심', 'JIRA']"
120502,"['GIT', 'MVVM', '관리']"
152113,"['개발', 'NODEJS', 'GRAPHQL', '설계', '관리']"
142681,"['IOT', '설계', '개발']"
118655,"['개발', '모델링', '소프트웨어 개발', '컴퓨터 비전', 'OPENCL', '영상', 'CUDA', 'LIDAR', '3D', '알고리즘 개발']"
92375,"['개발', '리팩토링', '최적화']"
158182,['개발']
151421,"['개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', '설계', 'REDUX', 'VUEJS', 'REACT', '관리']"
106976,['AWS']
142475,"['GIT', 'PYTHON', 'NGINX', 'REACT', '관리', 'PHP']"
163268,"['개발', 'API', '네트워크 통신']"
151515,"['프로젝트 실행', '수학']"
145388,"['보안', '회로']"
148659,['OOP']
123917,"['IOT', 'RF', '자동차', '제품 개발']"
154359,"['개발', 'SPLUNK', '데이터 분석', 'AWS', '인프라', 'ELASTICSEARCH', '최적화']"
13250,"['개발', '제품 개발', 'HADOOP', 'JAVA', 'SPARK']"
152742,[]
132564,"['설계', 'JIRA', 'CONFLUENCE', 'SLACK']"
70525,"['개발', '설계', '최적화', 'UX', 'REACT', '관리']"
120241,"['개발', 'API', 'CONFLUENCE', 'GIT', '설계', '소프트웨어 개발', 'AWS', 'TDD', 'OAUTH', 'JIRA']"
163608,"['OPENGL', '개발', '3D', 'AR']"
158788,"['개발', '컴퓨터 공학', '하드웨어', 'LTE', '통신', 'IOT', '관리']"
36651,"['개발', 'JIRA', 'CONFLUENCE']"
38089,"['개발', 'API', 'MONGODB', 'DOCKER', 'AWS', 'RDBMS', 'REDIS', 'JENKINS', 'KUBERNETES']"
147747,"['COMMUNICATION', 'SAP ERP']"
93300,"['빅 데이터', 'ETL', 'MXNET', 'HADOOP', 'SPARK', 'TENSORFLOW', 'PYTORCH']"
139694,"['정보 보안', '관리', '보안', '검증']"
156923,"['개발', '보안', '컴퓨터 공학', 'CONFLUENCE', '설계', '최적화', 'FIGMA', 'JIRA', 'SLACK']"
80642,[]
128025,"['개발', '데이터베이스', 'AWS', '인프라', 'NOSQL']"
69394,"['개발', '보안', 'SAAS', 'JAVA']"
162516,"['관리', '최적화', 'TDD', 'REDUX']"
163296,[]
160145,"['개발', '리팩토링', '영상']"
60547,"['개발', '웹 개발', 'TYPESCRIPT', 'CSS']"
145665,"['GRAPHQL', '웹 개발', '최적화', '성능 측정', '웹사이트']"
153143,"['개발', 'KOTLIN', 'JAVA', 'AWS', '인프라', 'SPRING FRAMEWORK', '관리', 'GITHUB']"
138568,"['개발', '서버', 'FLOW', 'TYPESCRIPT', 'SPA', 'DOCKER', 'REACT NATIVE', 'REDUX', '데이터 시각화', 'UX', 'JAVASCRIPT', '관리', 'FIGMA', 'GITHUB']"
89217,['개발']
117552,[]
119388,[]
135501,"['개발', 'TYPESCRIPT', 'FIREBASE', 'NOTION', 'GOOGLE CLOUD PLATFORM', 'SLACK']"
129610,['품질 관리']
162021,"['의료 기기', '개발']"
117015,"['개발', 'API', 'GRAPHQL', '설계', '인프라', 'HTTP']"
160745,"['LARAVEL', 'AWS', 'TDD']"
23063,['SAP']
143148,"['개발', 'GIT', '설계', 'AWS', 'SLACK']"
164678,"['설계', '개발', '서버', 'AWS']"
73956,"['IOT', 'GCP', '리팩토링', 'AWS']"
96594,"['개발', '리팩토링']"
92394,"['ELASTICSEARCH', 'HADOOP', 'SPARK', '개발']"
97309,"['개발', 'B2B', 'DEVOPS']"
164753,"['BOOTSTRAP', '개발', 'SPRING BOOT', 'TYPESCRIPT', 'REST', 'AWS', 'API 개발', 'JENKINS', '운영 관리', 'VUEJS', 'JSP 개발']"
140132,['연구 및 개발']
159073,"['컴퓨터 공학', 'MFC']"
119850,"['네트워크 프로그래밍', 'RUST', '암호화']"
162525,"['개발', 'IOS', 'TDD', 'ANDROID', '최적화', '관리']"
160681,"['개발', 'GIT', '통신', '신호 처리', 'RTOS']"
161395,"['개발', '3D', 'C']"
147444,['SAP']
101058,[]
145015,['영상']
133195,"['정보 보안', '보안', 'CISSP', '시스템 구축', '관리']"
163051,"['DOCKER', '개발', 'KUBERNETES', 'ELASTICSEARCH']"
159991,"['개발', 'IOS', 'RESTFUL API', 'REACT NATIVE', 'ANDROID', 'FLUTTER']"
132157,"['알고리즘 개발', '신호 처리', '레이더']"
156640,"['DOCKER', '개발', '컴퓨터 공학', 'KUBERNETES']"
159793,"['빅 데이터', '설계', '수학', 'FIGMA', 'AXURE']"
165106,"['개발', 'ETHEREUM']"
158907,['개발']
21920,"['개발', 'METAL', 'MAC', 'XCODE', 'CUDA', 'OPENGL', 'GLSL', 'OPENCV', 'QT', 'GPU', '최적화', 'WEBGL']"
143241,"['GIT', '개발', 'IOS', 'TYPESCRIPT']"
141909,"['개발', 'TENSORFLOW', 'PYTHON', 'REACT', 'NLP']"
164059,"['설계', 'ZEPLIN']"
141113,[]
165235,[]
129448,"['개발', '금융']"
150432,['개발']
135137,"['개발', 'IOS', '보안', 'ANDROID', '기술 개발']"
163794,[]
156078,"['SWIFT', 'REACT NATIVE']"
124277,"['개발', '컴퓨터 공학', '3D', '기술 개발', '카메라', 'ROS']"
158531,"['TYPESCRIPT', 'OOP', 'GRAPHQL', '최적화', 'REDUX', 'CSS', 'REACT', '관리', 'JAVASCRIPT', 'GITHUB']"
161705,['개발']
126592,"['개발', '설계', 'JAVA', 'RDBMS', 'MVC']"
72699,['금융']
61297,['개발']
116985,[]
112053,"['개발', '데이터 수집', 'ETL', '설계', '데이터베이스', 'AWS', '인프라', '영상', '최적화', 'SQL', '관리', '클라우드 컴퓨팅']"
162050,"['개발', 'REACT', '관리', 'SPA']"
147743,"['AUTOSAR', '개발', '차량']"
6498,"['개발', 'KOTLIN', 'GRAPHQL', 'DOCKER', 'ORACLE', 'AWS', 'GOLANG', 'REDIS']"
101258,"['개발', 'AWS', '관리', 'DEVOPS']"
158348,['CITRIX']
163265,"['개발', 'AWS']"
138979,[]
96842,[]
118971,['개발']
163156,"['개발', 'AWS', 'PYTHON']"
135767,"['VUEJS', '개발', '서버', '설계']"
83450,['관리']
39380,"['GIT', 'JIRA', 'CONFLUENCE']"
161978,"['SEO', '개발', 'DOCKER', 'JAVA', '성능 측정', 'PYTHON', 'NOSQL', 'JENKINS', 'JAVASCRIPT']"
59638,"['개발', 'FLUTTER']"
156907,['EAI']
94813,"['REACT', '관리']"
153648,['차량']
150279,"['GCP', 'RABBITMQ', 'AWS', '최적화', 'REDIS', 'AZURE']"
109381,"['서버', '보안', 'DOCKER', 'ISO', 'PYTHON', 'SHELL', 'KUBERNETES']"
107066,"['개발', 'RUST']"
140911,"['정보 보안', '보안', 'ISO']"
146287,"['JSP', 'C']"
110896,"['개발', 'JAVASCRIPT', 'TYPESCRIPT', 'DICOM']"
164407,['JIRA']
98798,"['CONFLUENCE', 'TYPESCRIPT', 'SVN', 'GIT', 'VUEJS', 'JIRA', '관리']"
134083,[]
164390,"['개발', '금융']"
135822,"['컴퓨터 공학', 'DJANGO', 'GIT', 'OPENCV', 'MYSQL', 'PYTHON', 'REACT']"
158953,"['SAAS', 'B2B']"
164403,['개발']
134707,['CISCO']
129064,"['SEO', 'SPA', '성능 측정', '최적화', '검색 엔진']"
143953,"['개발', 'PACS']"
104623,"['개발', 'MVVM']"
161918,['웹 개발']
157405,"['빅 데이터', '서버', 'APACHE']"
161090,[]
79408,"['개발', 'IOS', 'ANDROID']"
160537,['DATA ANALYSIS']
156776,"['개발', 'FLOW', 'COROUTINE']"
146872,['금융']
93822,"['개발', '서버', 'NODEJS', 'ANDROID', 'PHP']"
140816,"['개발', '설계']"
132149,['개발']
162854,"['개발', 'TYPESCRIPT']"
154178,"['설계', '개발', 'FLUTTER']"
162166,[]
165058,"['개발', '보안', 'CISSP', 'AWS', 'PYTHON', 'CISA']"
54536,"['최적화', 'GITLAB', 'GITHUB']"
142022,[]
162411,"['ELASTICSEARCH', '개발', 'GOLANG']"
162184,"['TENSORFLOW', 'PYTORCH', '관리', 'LINUX', 'DEVOPS']"
84855,"['TDD', '최적화', 'SPA']"
137304,"['차량', '자동차']"
135573,['개발']
146225,[]
160663,"['개발', '컴퓨터 공학']"
143895,"['OPENGL', '3D', '개발']"
138966,['개발']
156396,"['TYPESCRIPT', '개발', '관리', 'SPA']"
139895,"['개발', 'NODEJS', 'GIT', 'AWS', '관리']"
161463,"['DBT', '최적화', 'BI', '품질 관리']"
14035,"['개발', 'SPRING BOOT', '서버', '보안', 'RESTFUL API', '설계', 'AWS']"
147986,"['SCALA', '개발', 'NODEJS', 'JAVA', 'PYTHON', 'GO']"
93332,[]
57878,"['개발', 'POSTGRESQL', 'MONGODB', 'APACHE', 'DJANGO', 'GIT', 'DOCKER', 'RABBITMQ', 'GITLAB', '최적화', 'PYTHON', 'FLASK', 'REDIS', 'SQL', 'AZURE']"
140464,['개발']
163788,[]
79517,"['DOCKER', 'HADOOP', 'AWS', '빅 데이터']"
152335,"['개발', 'CONFLUENCE', 'GIT', 'JENKINS', 'JIRA']"
101334,"['개발', '보안', 'TYPESCRIPT', '최적화', '성능 측정', 'RDBMS', 'NOSQL', '웹사이트', 'JAVASCRIPT']"
9289,"['개발', 'C', 'GIT', 'JAVA', '시스템 구축', 'PYTHON', 'JENKINS', 'JAVASCRIPT', '관리']"
161957,"['개발', 'NODEJS']"
101085,"['설계', 'SAP', '운영 관리']"
135659,"['개발', 'API', '서버']"
134568,"['개발', 'GIT', '컴퓨터 비전', '최적화', '영어 실력', '머신 비전']"
135832,"['개발', '설계', 'BLOCKCHAIN', '인프라', 'SPARK', 'KUBERNETES', '관리']"
109248,[]
107619,"['개발', 'SPRING BOOT', 'GIT', 'JAVA', 'RABBITMQ', 'RDBMS', 'PYTHON', 'MYSQL', 'SPRING FRAMEWORK', 'JENKINS', 'REDIS']"
108606,"['JIRA', '개발', 'KOTLIN', 'AGILE', 'PHP', 'GIT', 'REDMINE', 'JAVA', 'TDD', 'VUEJS', 'GO', 'JAVASCRIPT', '관리', 'DEVOPS', 'GITHUB']"
131193,['COMMUNICATION']
120796,"['개발', 'AWS']"
163161,"['보안', '금융', '관리']"
143198,"['개발', '컴파일러', '기술 문서', 'PYTHON', 'HTML5', 'JAVASCRIPT', 'PHP']"
161244,['개발']
109175,"['IOS', 'C', '설계', '최적화', 'OBJECTIVEC', 'MVVM', '카메라']"
123405,['DEVOPS']
154177,"['개발', '서버', 'ML']"
126949,"['POSTGRESQL', '서버', 'DOCKER', 'AWS', '금융', 'MYSQL', 'KUBERNETES', '관리']"
138828,"['CITRIX', '가상화', 'ACTIVE DIRECTORY', 'VDI', 'AZURE']"
135235,"['소프트웨어 개발', 'LINUX', '개발', '머신 비전']"
65038,"['IOT', '개발', 'SAAS', '관리']"
162968,"['클라우드 보안', '보안', '관리', '보안 관리']"
164004,"['개발', 'DOCKER', 'GIT', 'PYTORCH', 'LINUX']"
161742,"['개발', 'MVVM', 'GITHUB']"
76776,"['빅 데이터', '보안', '솔루션 개발']"
158096,[]
147487,"['개발', '로봇', 'ROS', '모터 제어']"
145246,"['데이터 분석', '금융']"
150743,"['PYTHON', 'PYTORCH', 'LINUX', 'DEVOPS', 'GITHUB']"
156462,['개발']
127019,"['개발', 'C', '설계', '영상', 'GPU', '최적화', 'PYTHON']"
127632,"['보안', 'B2B', 'AWS', 'ISO', 'PYTHON', 'SAAS']"
145191,"['개발', 'IOS', '서버', 'REACT NATIVE', 'ANDROID', '최적화']"
163082,[]
116418,"['개발', 'DEVOPS']"
160509,"['GO', '로봇', '소프트웨어 개발', '개발']"
152649,"['개발', '서버', 'NOTION', 'WEB SOCKET', '통신', '데이터 시각화', 'FIGMA', 'IOT', 'JIRA']"
139169,"['개발', 'REACT', 'REACT NATIVE', 'REDIS']"
80629,[]
151156,"['개발', 'AUTOSAR', '설계', 'WEBRTC', '차량']"
162273,"['SQL', '개발', '데이터 분석', 'PYTHON']"
95814,['AGILE']
126868,"['개발', 'NGINX', 'APACHE', 'HTTP']"
52782,[]
85013,"['개발', 'TYPESCRIPT', 'GRAPHQL', 'DOCKER', 'GOLANG', 'KUBERNETES']"
84889,['CISCO']
143434,"['개발', 'API', 'NODEJS', '설계', 'REST']"
159846,"['LESS', '관리', 'SASS', '프로세스 개선', 'CSS']"
163692,"['개발', '최적화']"
146694,"['개발', 'AWS', '관리', 'DEVOPS']"
112897,"['API', '서버', '설계', 'RDBMS', 'REDUX', '관리']"
82519,"['API', '제품 개발']"
102241,"['개발', 'IOS', 'ANDROID']"
147805,"['개발', '정보 보안', '하드웨어', '소프트웨어 개발', 'TDD', 'IOT', 'DEVOPS', 'GITHUB']"
156114,"['빅 데이터', '개발', '연구 및 개발']"
110504,"['개발', 'GCP', '설계', 'AWS', 'AZURE', 'DEVOPS']"
138699,"['개발', 'REACT NATIVE', 'GRAPHQL']"
164172,"['REACT', 'FLUTTER']"
55589,"['JIRA', 'CONFLUENCE']"
142787,"['설계', 'IOS', 'ANDROID']"
151293,"['개발', '서버', 'API', '설계', 'AWS', '시스템 구축', 'RDBMS', '통신', 'NOSQL', 'REST']"
53014,"['WEBRTC', '개발']"
90154,['개발']
129718,"['시스템 구축', '관리', '인프라', 'VDI']"
137554,"['DEVOPS', 'AGILE', 'RESTFUL API']"
156932,"['개발', 'DOCKER', 'GIT', '관리', 'LINUX']"
142350,['개발']
136216,[]
164151,"['서버', '관리', '클라이언트 개발']"
161521,['통신']
158485,"['GIT', '개발', '서버']"
161238,"['개발', 'API', 'NODEJS', 'WEBRTC', '설계', 'REST']"
80761,"['개발', 'RESTFUL API', 'DOCKER', 'JENKINS', '관리']"
101531,"['개발', '설계', 'JPA', 'REDIS', 'SPRING FRAMEWORK']"
153009,[]
155148,"['서버', '관리', '인프라']"
160301,"['개발', '리팩토링', '관리', '영상']"
156378,"['개발', 'IOS', 'GCP', 'AWS', 'ANDROID', '클라우드 컴퓨팅']"
121868,"['일본어', '개발', 'RUST', 'MONGODB', 'GIT', 'GCP', 'JAVA', 'AWS', 'GITLAB', 'REDIS', 'SPRING FRAMEWORK', 'JENKINS', 'GO']"
80119,"['SVG', '설계', 'UX', '개발']"
122850,"['보안', 'LINUX']"
126812,"['JAVA', 'JAVASCRIPT', 'PYTHON']"
157010,"['빅 데이터', '개발']"
73902,"['AAC', 'MVVM', '최적화', '개발']"
103854,"['개발', '솔루션 개발', 'UNREAL ENGINE']"
116852,"['개발', 'MES']"
158240,"['보안', 'ETL', 'HADOOP', 'EMR', 'AWS', 'SPARK', 'BI', 'TABLEAU']"
159431,['개발']
161541,"['개발', 'FLUTTER']"
145576,"['개발', '서버']"
154164,"['EMBEDDED LINUX', 'LINUX', 'LIDAR']"
111516,[]
99005,[]
157848,"['프로젝트 관리', 'SPINE', '관리', 'REDMINE']"
102207,"['개발', '서버', 'NODEJS', 'REACT NATIVE', '최적화', 'UX']"
158095,"['GCP', 'AWS', 'AZURE']"
159083,"['CCNP', 'CCNA', '네트워크 관리']"
156550,['AWS']
51643,"['개발', '데이터 구조', '설계', '데이터베이스', '최적화', 'MYSQL', 'NOSQL']"
149958,[]
149241,"['개발', '금융']"
156626,"['B2B', 'ML', '데이터 분석', '금융', 'SAAS', 'OLAP']"
155738,['정보 보안']
157102,['소프트웨어 개발']
105452,"['개발', '설계', 'ANDROID']"
162766,"['설계', 'API']"
85840,['개발']
163092,[]
84698,[]
128735,"['개발', 'IOS', 'REACT NATIVE', 'ANDROID', 'FLUTTER']"
164817,[]
147147,"['개발', 'SAP', '시스템 구축']"
75703,"['개발', 'API', 'HTML', 'JAVA', 'VUEJS', 'JQUERY', 'JAVASCRIPT', 'CSS', 'PHP']"
155739,"['개발', '리팩토링', 'AWS']"
152822,"['개발', '데이터 분석', '수학', '3D', '알고리즘 개발']"
151126,"['개발', '설계']"
163526,"['DOCKER', '데이터베이스', 'NOSQL']"
143414,"['REACT', 'NODEJS', 'C']"
18228,"['개발', 'JIRA', 'CONFLUENCE', 'SLACK']"
138056,"['개발', 'C', 'ROS']"
76949,"['개발', '서버', 'MONGODB', 'DOCKER', 'NOSQL', 'REDIS']"
162109,"['JIRA', '개발', 'TYPESCRIPT', 'NODEJS', 'GIT', '리팩토링', 'ELASTICSEARCH', 'NOSQL', 'REDIS', 'KUBERNETES', '관리']"
154127,"['개발', '보안']"
160009,['개발']
133404,"['POSTGRESQL', '관리']"
130794,[]
160089,['AZURE']
163003,"['NLP', 'ML']"
92377,"['개발', 'DOCKER', '설계', 'GOLANG', 'NOSQL', 'REDIS', 'SQL', 'KUBERNETES', 'LINUX']"
19211,"['개발', 'MVVM']"
163783,"['개발', '설계']"
117141,"['API', '개발', '설계', '시스템 구축']"
149293,"['설계', 'JIRA', 'CONFLUENCE', 'ZEMAX']"
144062,"['MVVM', 'TDD', '최적화', 'GITHUB']"
104198,"['개발', '보안', '컴퓨터 공학', 'KOTLIN', 'IOS', 'DJANGO', 'HTML', 'SWIFT', 'NODEJS', 'JAVA', 'AWS', 'REACT NATIVE', 'FASTAPI', 'REACT', 'CSS', 'DEVOPS']"
160415,"['SQL', '개발', 'RESTFUL API', 'PHP']"
162014,[]
142480,[]
86927,"['ELASTICSEARCH', '설계', '보안', 'AWS']"
85912,"['개발', '로봇', 'ROS']"
160494,"['METAL', 'API', 'VR', '개발', '수학', 'OPENGL', 'GPU', '최적화', '3D']"
125112,"['개발', '서버', 'NODEJS', 'JAVA', 'LARAVEL']"
160995,"['보안', 'AWS', '최적화', '암호화', '관리']"
157907,"['개발', '검증']"
151587,"['개발', 'B2B', 'TYPESCRIPT', 'RESTFUL API', 'TDD', 'SAAS']"
90405,"['개발', 'REACT', '성능 측정']"
87059,"['개발', 'DEVOPS']"
146654,['개발']
125753,"['설계', 'FPGA', 'ASIC', 'SOC']"
142793,"['MIXPANEL', 'GCP', '데이터 분석', 'AWS', 'TABLEAU', 'AMPLITUDE']"
154256,"['개발', 'API', 'APACHE', '최적화', 'VUEJS', 'NGINX']"
164161,"['개발', '보안']"
146482,"['개발', 'KOTLIN', 'C', 'JAVA', 'HMI']"
141090,"['개발', 'TENSORFLOW']"
165175,"['GCP', 'AWS', 'AZURE', '개발']"
28116,"['MVVM', '개발', 'IOS']"
138634,"['개발', 'ORM', 'RABBITMQ', 'AWS', '인프라', '최적화']"
115017,"['개발', 'AWS', 'POS', 'GITHUB']"
89234,"['개발', '설계']"
164003,"['개발', 'AGILE', 'ML', '데이터 분석', '수학', 'SCRUM']"
163789,"['개발', 'OPENCL', 'CUDA']"
156329,[]
139191,[]
119342,[]
158728,"['KOTLIN', '컴퓨터 공학']"
120799,['개발']
129385,"['개발', '컴퓨터 공학']"
135351,"['VUEJS', '개발', '서버']"
159382,[]
154688,"['개발', 'AWS', 'PYTHON']"
161440,[]
151173,['REACT NATIVE']
93295,"['개발', 'IOS', 'FIREBASE', 'TDD', 'ANDROID', 'COROUTINE', 'JUNIT']"
56333,"['개발', 'OOP', 'GCP', 'MYSQL', 'REST', 'JIRA', 'AZURE', '서버', 'API', '데이터베이스', 'ANGULAR', 'JAVASCRIPT', 'SLACK', 'SEO', 'MONGODB', 'AWS', 'TDD', 'TYPESCRIPT', 'SPA', 'CONFLUENCE', 'REDIS', 'REACT', '클라우드 컴퓨팅']"
159387,[]
137254,"['데이터 분석', '수학']"
89785,"['ORM', '개발']"
112793,"['개발', '설계']"
155504,['개발']
164469,"['개발', 'REDUX', '관리']"
127143,"['설계', 'NOSQL', 'SPA', 'REDIS']"
134059,"['GIT', '관리']"
160202,"['개발', 'KOTLIN', 'MONGODB', 'GIT', '소프트웨어 개발', 'RABBITMQ', 'AWS', 'ELASTICSEARCH', 'NOSQL']"
119069,[]
161666,"['API', 'MONGODB', 'DOCKER', 'JENKINS', 'RDBMS', 'REDIS', 'REST']"
148626,"['개발', 'DOCKER', 'GOLANG', 'KUBERNETES', 'ETHEREUM']"
85019,"['개발', '웹 개발', 'TYPESCRIPT', 'BLOCKCHAIN']"
147279,[]
109606,"['CISCO', 'AWS', '네트워크 보안', '네트워크 설계']"
21449,"['개발', '웹사이트', '최적화']"
164139,"['DOCKER', '개발', '가상화']"
157644,['개발']
118652,['개발']
147486,"['의료 영상', 'TENSORFLOW', '개발', 'PYTORCH']"
155498,"['개발', '컴퓨터 비전', '영상']"
6829,['개발']
159352,"['개발', '카메라', '기술 개발', 'FLUTTER']"
98530,[]
136193,[]
162822,"['개발', 'TYPESCRIPT', 'REACT NATIVE', '관리', 'GITHUB']"
143840,"['설계', '컴퓨터 공학', '개발']"
130405,"['개발', '레이더', 'ISO', 'TENSORFLOW', 'PYTORCH', '카메라', 'ROS']"
83832,"['개발', 'TYPESCRIPT']"
142776,[]
124274,"['GIT', '개발', '기술 개발', 'ROS']"
143801,"['개발', 'CONFLUENCE', 'NOTION', 'JIRA', 'SLACK']"
142584,['GOLANG']
99486,"['보안', '금융', '관리']"
152717,[]
129852,[]
163648,"['자동차', 'ANDROID']"
158341,"['SAAS', 'B2B', '개발']"
87469,['개발']
163632,"['개발', '설계', '관리', 'RESTFUL API']"
148545,[]
164142,"['개발', 'API', 'RESTFUL API', '설계', 'OAUTH', '관리']"
126434,"['개발', 'KOTLIN', 'ORM', '설계', 'JPA', '모델링', 'GITHUB']"
13134,"['관리', '개발', 'REDUX', 'TYPESCRIPT']"
131325,['개발']
90842,"['개발', '보안', '설계', '시스템 구축', '관리']"
125723,"['ORM', '개발', 'REACT', 'DJANGO']"
155155,"['개발', 'IOS', '설계', 'ANDROID', '최적화', 'UX', 'REACT', '관리']"
146639,"['빅 데이터', '데이터 분석', '금융', 'TABLEAU', '데이터 시각화', '모델링']"
140125,"['개발', '서버', 'RESTFUL API']"
